code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.1723936,-0.6027158,-0.07973824,-0.33333333,-0.09826916,-0.36551404,-1.0,-0.14525576,-0.08,0.72940258,0.38455485,0.08,-0.38032019,-0.19681525,-0.79430717,-0.2085123,-0.01119313,-0.50605232,1.05661851,-0.03001104,1.0,-0.03149182,0.0,-0.49,0.50527138,-0.70281691,1.0,0.00014329,1.10890277,0.14660473,1.5517376,0.00861623,0.6319797,0.78953534,0.08056641,2.63902837,1.49414291,-0.04308435,-0.24878601,-0.03087313,-0.01341087,2.27187865,0.1125,-0.05060038,,-0.08,-0.23433373,-0.08,-0.66865791,-0.08,0.0070285,-3.72222222,-0.7826087,0.31574264,-0.60984146,-0.18513272,-0.00129277,1.0,0.0,0.0,0.0,-1.07219813,0.0,1.0,3.79438798,-0.29940594,0.0,1.0,0.98168136,-0.38018283,1.00512133,0.92407075,-1.0,0.5,0.16666667,-0.38342259,1.0,-0.25,0.36258106,-1.0,0.0
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.1723936,-0.27736288,0.45808396,-0.44444444,-0.19646513,-0.45919344,-1.0,-0.57126123,-0.36,0.33600156,0.0450966,0.36,-0.33932058,-0.21605939,-2.08792042,-0.37836783,-0.07826653,-0.3319016,-1.25732136,-0.18608029,-1.0,-0.10949495,0.0,-3.7,0.14681765,-0.92299613,1.0,-8.611e-05,0.77985162,0.15007457,2.20675517,0.0083344,0.36938696,0.22178836,0.01794434,2.98126829,1.16321749,-0.31488578,-1.04474028,-0.27640337,-0.05228703,0.90652557,0.0375,-0.63247519,,-1.0,-0.26261886,-0.36,-0.59292731,-0.36,0.02842327,,-0.83857726,-0.57324492,-0.65981584,-0.30198932,-0.00106845,1.0,0.0,-1.0,0.0,-0.90677966,-1.0,0.25,0.9983491,-0.52039604,0.0,0.0,0.80189735,-2.21242072,0.90877847,0.62163237,-1.0,0.48809059,0.16666667,-0.64183211,0.0,-1.0,-0.14848432,-1.0,0.20654045
000027.XSHE,0.26649746,-0.77103071,0.36470369,-0.66666667,-0.05558157,-0.83307071,-1.0,-0.24287388,-0.04,0.80437329,0.24421697,0.04,-0.42014838,-0.22965557,-0.30869269,-0.09957048,-0.05907691,-0.11753221,-1.37524405,-0.01153374,-1.0,-0.0064246,0.0,-0.07,0.65091761,-0.97590007,1.0,3.091e-05,0.64025771,0.03318418,1.62612261,0.00769956,0.67200312,0.75712612,0.02819824,2.35368637,0.99062866,-0.13983069,-0.12673081,-0.05555155,7.805e-05,5.01304348,0.0875,-0.95838733,,-0.04,-0.16271048,-0.04,-0.60262009,-0.04,-0.00355799,-4.67045455,-0.53687942,-0.89376481,-0.40125049,-0.02277391,0.00036015,1.0,-1.0,0.0,0.0,-0.61641046,0.0,1.0,0.89568889,-0.3980198,0.0,0.0,0.98273957,-0.0602197,1.0,0.43729832,0.0,0.81374463,0.11111111,-0.56516058,1.0,-0.75,-0.07935284,-1.0,-0.03322259
000039.XSHE,-0.1723936,0.29179907,-0.65122728,-0.55555556,-0.0702794,-0.82916252,-1.0,-0.47403358,-0.22,0.48086685,0.43357417,0.22,-0.59039438,-0.47302087,-1.1117188,-0.6837173,-0.02968639,-0.43069114,1.07106599,-0.17341682,1.0,0.03234781,0.0,-0.22,0.31120656,-0.55901699,-1.0,0.0001594,1.02233503,0.11510483,2.42600547,0.00768127,0.6319797,0.46231941,0.0302124,2.51051721,0.79675908,-0.08437053,-0.51734035,-0.5738148,-0.00046858,1.01056338,0.025,-0.30726789,,-0.22,-0.13964266,-0.22,-0.57046447,-0.22,0.00257712,,-0.69811321,-0.3792635,-0.62025111,-0.1677858,-0.00060977,1.0,0.0,0.0,0.0,-0.44409407,0.0,1.0,2.76700861,-0.3125,0.0,1.0,0.71132727,-0.76865419,1.18920712,0.84074552,0.0,0.5,0.11111111,-0.38342259,1.0,-0.375,0.2491373,-1.0,0.0
000046.XSHE,-0.1723936,-0.05899612,0.42645115,-0.5,-0.13012613,-0.28416431,-1.0,-0.39750098,-0.13,0.63998438,0.69374166,0.13,-0.09566576,-0.17320597,-0.82805391,-0.17688403,-0.03651425,-0.09722765,1.25380711,-0.10638846,-1.0,-0.0979283,0.0,-0.2,0.475205,-0.69985421,1.0,-0.00036311,0.82709879,0.07604075,-0.34342054,0.00836938,0.51659508,0.7262788,0.02563477,2.67727396,1.35162046,-0.110795,-0.46265042,-0.00209549,0.00154812,2.53925354,0.05,0.03092887,,-0.13,-0.24682527,-0.13,-0.37973186,-0.13,0.00594611,0.41904048,-0.60908934,0.50441169,-0.30913344,-0.06683233,3.78e-06,1.0,0.0,0.0,0.0,-0.51668637,0.0,0.75,4.97991705,-0.4375,0.0,1.0,0.85835344,-0.14491738,1.02587025,0.92140067,0.0,0.90394377,0.05555556,-0.54975057,1.0,-0.5,0.14654269,-1.0,0.10781671
000060.XSHE,-0.1723936,0.79106074,-0.33246395,-0.44444444,-0.09614146,-0.53954585,-1.0,-0.23623585,-0.33,0.36138227,0.05394466,0.33,-0.21905506,-0.32465449,-0.65888766,-0.19914096,-0.04196179,-0.66848887,1.41585318,-0.22601767,-1.0,-0.2108067,0.0,-1.01,0.16087466,-0.69937861,-1.0,-0.00033423,1.12276455,0.1181397,1.95060523,0.00825304,0.38617727,0.23935963,0.01025391,1.67035166,0.91800078,-0.21632968,-0.33723953,-0.36192503,-0.03202729,1.65683962,0.04375,-0.3785442,,-0.33,-0.32469937,-0.33,-0.94794953,-0.33,0.0238032,-17.15277778,-0.78318878,0.72900447,-0.84323376,-2.47167554,-0.0013965,1.0,-1.0,-1.0,0.0,-0.98035738,0.0,0.93333333,1.5236225,-0.46613861,-1.0,0.0,0.69477486,-1.50397282,0.91745056,0.86889881,0.0,0.5,0.05555556,-0.61859763,1.0,-0.75,0.63261852,-1.0,0.20408163
000061.XSHE,-0.1723936,0.44098824,-0.15342663,-0.44444444,-0.01754153,-0.016225,-1.0,-0.50878563,-0.1,0.69367435,0.04853141,-0.1,-0.82077314,-0.00879356,-2.15780892,-0.82155408,-0.05445654,-0.12846544,1.37680594,-0.00357918,1.0,-0.5606936,0.0,-0.8,0.26630223,-0.53452248,-1.0,0.00035013,1.09086294,0.13522815,0.02518547,0.00842182,0.48691917,0.73018352,0.03570557,3.14841445,1.10425615,-0.11759114,-0.19891378,-0.10072203,-0.05095294,1.88455414,0.2,-0.51647318,,-1.0,0.0156855,-0.1,-0.89469548,-0.1,-0.02317688,-2.47072879,-0.58096878,-0.53513,-0.16170378,-0.00383157,-0.00059011,1.0,0.0,0.0,0.0,-1.19708317,0.0,0.75,1.63419022,-0.5,-1.0,0.0,0.15461844,-0.02650739,1.15802719,0.92926936,0.0,0.89886763,0.16666667,-0.38342259,1.0,-1.0,-0.1917528,-1.0,0.13435701
000063.XSHE,0.45119094,-0.52264744,0.141585,-1.0,-0.30906575,-0.48309662,-1.0,-0.49433815,-0.28,0.41292464,0.34617542,0.28,-0.64310816,-0.37500823,-1.61425717,-0.59586099,-0.15950577,-0.33814916,-1.21007419,-0.25998069,-1.0,-0.01261689,0.0,-1.29,0.18547442,-0.94370143,-1.0,-0.00078677,0.76509176,0.03376726,-0.62534166,0.00796829,0.58063257,0.255369,0.01922607,3.32754785,1.23213588,-0.40558022,-0.20175778,-0.25631779,-0.05524801,1.05555556,0.04375,-0.88475497,,-0.28,-0.70316365,-0.28,-0.96347757,-0.28,0.01926747,-7.91025641,-0.78838607,-0.5575371,-0.1569184,-0.32493844,-0.00070596,0.0,-1.0,-1.0,-1.0,-1.39981606,-1.0,0.8,0.93497537,-0.79920792,0.0,0.0,0.73136785,-1.05302189,0.75577702,0.91017145,-1.0,0.94884811,0.05555556,-0.83064123,1.0,-0.375,-0.04906033,-1.0,0.0610998
000069.XSHE,-0.1723936,-0.10299689,0.38765825,-0.33333333,-0.03548832,-0.38033711,-1.0,-0.17571261,0.0,0.86626318,0.14561574,0.0,-0.475205,-0.07113685,-1.15044523,-0.32721593,-0.00335871,-0.31589223,1.12299883,-0.027791,-1.0,-0.05082709,0.0,0.0,0.85572042,-0.78446454,1.0,-9.19e-05,1.08527919,0.17620576,1.60464662,0.00761726,0.84303007,0.91995314,0.04943848,2.8073637,1.32174932,-0.00829506,-0.60776118,-0.06197856,0.00052078,7.1570997,0.175,0.01974414,,0.0,-0.19251698,0.0,-0.47910095,0.0,0.00855603,-13.75,-0.52627062,-0.35446693,-0.08927861,-0.00247202,0.00010157,1.0,0.0,-1.0,0.0,-1.07929313,0.0,1.0,8.31064313,-0.32950495,-1.0,1.0,0.79549208,-0.0157289,1.0107577,0.97581072,0.0,0.5,0.11111111,-0.38342259,1.0,-0.625,0.68376628,-1.0,-0.34825871
