code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.31636364,-0.77928486,-0.1301024,-0.22222222,-0.15437973,0.22669483,-0.2,-0.14119601,-0.03,0.28687169,0.93826452,-0.03,-0.17504964,0.16596764,-0.52048855,-0.15122435,-0.26387956,-0.59827929,-1.57539683,-0.06881776,1.0,0.19447951,0.0,-0.83,0.28240741,-0.47108416,1.0,-2.561e-05,1.24282875,0.07408523,-0.11661011,0.0055563,0.33586777,0.83520847,0.06713867,2.32913891,0.87560847,-0.30532341,-0.86116116,-0.03042185,0.00303756,0.90206746,0.9,0.20771724,,-0.03,-0.17602818,-0.03,-0.72496662,-0.03,-0.06736772,-0.11111111,-0.88101334,0.00881841,-0.0395453,-0.07470098,-0.00114207,1.0,0.0,0.0,0.0,-0.88885199,-1.0,0.73333333,2.10357833,-0.8125,0.0,1.0,0.98498134,-0.51888311,0.99204672,0.60383842,0.0,0.5,0.16666667,-0.45672206,1.0,-1.0,0.16568339,0.0,0.3960396
000002.XSHE,0.00280992,-0.4241246,-0.19778076,-0.33333333,-0.00317683,0.07621617,-1.0,-0.03023256,0.32,0.88078704,0.72049554,-0.32,-0.36995367,0.05685928,-0.68556322,-0.32064858,-0.00029572,-0.54698875,1.61276455,-0.00347533,-1.0,0.51912943,0.27,-5.75,0.99338624,0.08574929,1.0,-0.00024655,1.77101689,0.18475801,1.91615251,0.00696872,0.58446281,0.60787558,0.26092529,3.62158158,0.79123732,-0.06750118,-1.54425016,-0.39323775,-0.02294101,1.16189663,0.30625,-0.25084695,,0.32,0.10836826,0.32,-0.91510695,0.32,-0.50646429,1.62962963,-0.38660377,-0.51891894,-4.855e-05,0.20280563,1.799e-05,0.0,-1.0,0.0,-1.0,-1.02358021,-1.0,0.25,7.53057034,-0.8125,0.0,1.0,0.91436112,3.32918195,3.99231003,0.93513052,0.0,0.26677686,0.16666667,-0.96071599,0.0,-0.69230769,-0.08058763,0.0,-0.11251758
000008.XSHE,0.32330579,-0.42705337,-0.00145248,-0.44444444,-0.23715233,0.04105442,-0.26666667,-0.47475083,-0.09,0.21362434,0.61550394,-0.09,-0.70383852,0.03529049,-1.69330134,-0.43812045,-0.57092841,-0.17968233,-1.14417989,-0.05592848,-1.0,-0.00575042,-0.07,-0.46,0.34126984,-0.82683947,1.0,4.447e-05,1.36409407,0.08658146,0.0016954,0.0072603,0.2214876,0.04996691,0.00708008,2.01840537,1.15147734,-0.66349697,-1.07088858,-0.10409608,0.00223039,1.35755258,0.25,-0.7886464,,-0.09,-0.35854201,-0.09,-0.82034125,-0.09,-0.01047619,-0.81666667,-0.87444102,-0.93473598,-0.50016797,-0.07813965,-0.00061736,1.0,0.0,-1.0,-1.0,-1.21294144,-1.0,0.66666667,0.62673502,-0.47198132,0.0,1.0,0.08477577,-1.22290642,0.9262382,0.71329372,-1.0,0.5,0.16666667,-0.50288424,1.0,-0.76923077,-0.51818339,-1.0,0.61068702
000009.XSHE,0.00280992,-0.4690361,0.08824329,-1.0,-0.30154989,0.03010957,-0.40833333,-0.51295681,0.01,0.39831349,1.05123923,-0.01,-0.58636664,0.02337979,-2.73926266,-0.56585043,-0.09322838,-0.52150893,-1.28571429,-0.01488457,-1.0,-0.15288614,-0.15,-1.16,0.62367725,-0.96924764,-1.0,0.00048953,1.06704207,0.10305675,1.47675084,0.0071709,0.25322314,0.12144275,0.07080078,3.12747629,1.21008303,-0.46740523,-1.21658527,-0.21569797,-0.00560676,1.78932179,0.28125,-0.94048534,,0.01,-0.11412785,0.01,-0.94784053,0.01,-0.04742857,-0.18269231,-0.566437,-0.87679474,-0.29377775,-0.01877607,-0.00080548,0.0,0.0,-1.0,0.0,-1.59980073,-1.0,0.8,1.05251958,-0.59606404,-1.0,0.0,0.69374045,-0.44129679,0.95856125,0.77700322,0.0,0.15735537,0.05555556,-0.73067387,1.0,-0.875,0.42802439,-1.0,0.31674208
000060.XSHE,0.32330579,0.21873719,0.13904129,-1.0,-0.46523937,0.05219801,-0.5,-0.45116279,-0.09,0.21362434,1.07079303,-0.09,-0.32892124,0.02454343,-0.42271471,-0.18663137,-0.18609069,-0.6829914,-1.66170635,-0.19098095,-1.0,-0.35739776,-0.07,-1.86,0.1223545,-0.73854895,-1.0,0.00040851,1.06505465,0.08567002,1.56836387,0.0062052,0.26181818,0.46624752,0.0222168,2.86444429,0.84494154,-0.62913932,-0.89786191,-0.06894443,-0.01392386,0.55483347,0.39375,-0.44322205,,-0.09,-0.29952156,-0.09,-0.60246996,-0.09,-0.20035714,0.23308271,-0.74768687,-0.84520872,-0.80751541,-0.07349257,-0.00073624,1.0,0.0,-1.0,0.0,-1.61009631,-1.0,0.33333333,1.28618012,-0.625,0.0,1.0,0.97531133,-1.75655169,0.93060486,0.95459915,-1.0,0.22975207,0.16666667,,1.0,-0.25,0.03794339,0.0,0.33210332
000063.XSHE,0.00280992,0.54677231,0.27918779,-0.33333333,-0.02434588,0.4075683,-1.0,-0.02923588,0.27,0.85714286,0.00123393,-0.27,-0.17604236,0.39137353,-1.55087949,-0.31237591,-0.00021962,-0.58007942,1.85780423,-0.01197383,-1.0,-0.14606969,-0.8,-0.65,0.98611111,-0.08006408,1.0,-0.00035039,1.75925803,0.10405452,-0.80854917,0.00750092,0.66942149,0.71740569,0.28710938,3.25068007,0.87854946,-0.05371119,-0.96004022,-0.0317079,-0.03299389,1.10908301,0.39375,-0.18226434,,1.0,0.1404373,0.27,-0.21827243,1.0,-0.04450265,1.11924191,-0.45876723,0.28883937,-0.00669293,0.11842553,2.85e-05,0.0,-1.0,0.0,-1.0,-0.20386361,-1.0,0.25,2.01161402,-0.6875,0.0,1.0,0.95173675,1.11840062,2.20036791,0.74276754,0.0,0.40859504,0.16666667,-0.81270897,0.0,-1.0,-0.19288159,0.0,-0.19969278
000069.XSHE,-0.45884298,-0.1890303,-0.11449637,-0.22222222,-0.04227558,0.44862408,-1.0,-0.06843854,0.06,0.58201058,0.02218114,-0.06,-0.48279285,0.39440295,-1.07498936,-0.5344143,-0.00218175,-0.4308405,1.82407407,-0.06299492,-1.0,-0.18016302,0.0,0.18,0.84093915,0.0,1.0,-0.00043061,1.93872143,0.19752205,2.03943458,0.00755523,0.57553719,0.70450033,0.17724609,3.74156081,0.76339174,-0.06894994,-0.11078844,0.00810503,0.00703359,1.36020942,0.05,-0.59552362,,1.0,0.08485823,0.06,-0.4833887,0.06,-0.02308333,0.85947712,-0.53767506,-0.34432262,-0.00618126,-0.02235578,-0.000881,1.0,-1.0,0.0,-1.0,-0.39344625,-1.0,,3.91689207,-0.8125,0.0,1.0,0.81347497,-0.61767065,2.0956773,0.7720636,-1.0,0.36,0.16666667,-0.27603306,0.0,-0.84615385,-0.29632987,0.0,-0.1754386
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,0.00280992,0.54489482,-0.09031107,-0.11111111,-0.22793328,0.31876367,-1.0,-0.2282392,0.05,0.53455688,0.37261734,-0.05,-0.45598941,0.1790143,-1.27424504,-0.24189279,-0.03669416,-0.25115817,-1.23181217,-0.02839275,-1.0,-0.088552,-0.06,-0.87,0.50694444,0.58333333,1.0,-0.00016181,1.54792978,0.15421639,-0.0690626,0.00740505,0.41057851,0.26505625,0.07519531,2.82765664,1.17363765,-0.30062733,-0.45175986,0.03062902,-0.0089512,0.56764706,0.1875,0.0258561,,0.05,-0.20369709,0.05,-0.1923588,0.05,-0.06260119,0.14114833,-0.7804797,-0.27921112,-0.17383551,-0.03875243,-0.00049701,1.0,0.0,-1.0,0.0,-0.43568028,0.0,0.73333333,0.53431422,-0.625,0.0,1.0,0.9578013,-0.06082049,0.97882687,0.70949018,-1.0,0.92727273,0.72222222,-0.3768595,1.0,-0.625,0.54097127,0.0,0.14184397
000157.XSHE,-0.31636364,0.80930203,-0.66723394,-0.11111111,-0.11265329,0.64886971,-1.0,-0.21096346,0.01,0.39831349,0.68784834,-0.01,-0.30377234,0.30875026,-1.55732734,-0.27796161,-0.0165327,-0.25479815,1.62400794,-0.04599428,-1.0,0.03474919,0.01,-0.27,0.47883598,0.61538462,1.0,0.00010142,1.24663796,0.17194688,2.09821776,0.00672779,0.54115702,0.64228987,0.11279297,3.05429062,1.05450401,-0.08735682,-0.95241355,-0.01782243,-0.00119751,14.20952381,0.35,0.23126625,,0.01,-0.20092312,0.01,-0.60963455,0.01,-0.01865741,-0.16666667,-0.67410707,-0.37299106,-0.22640175,-0.00736835,-0.00110983,0.0,0.0,0.0,0.0,-0.41210008,-1.0,1.0,20.69261934,-0.6875,-1.0,1.0,0.21092488,-0.0215913,0.98955669,0.93990007,0.0,0.61190083,0.05555556,-0.13487603,1.0,-0.61538462,-0.02625971,0.0,-0.32258065
