code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.18850846,0.24745875,-0.05636863,-0.88888889,-0.58739157,-0.3703367,-1.0,-0.73380727,0.03,0.53699331,0.03609993,-0.03,-0.2129083,-0.2460646,-1.14270284,-0.13262495,-0.04174679,-0.24754034,1.11373475,-0.02929019,-1.0,-0.02382457,0.0,-0.79,0.47461629,0.372678,-1.0,0.00011972,0.96187475,0.031192,1.43079225,0.00881967,0.44588745,0.58717041,0.01708984,3.69689234,0.87198126,-0.35046706,-0.64997138,-0.02009355,-0.00089661,0.84792627,0.0875,-0.25745451,,1.0,-0.83397122,0.03,-0.99563492,0.03,0.01090201,-1.0,-0.28571429,0.23164611,-0.00476173,0.02687654,0.00019916,1.0,0.0,0.0,0.0,-1.85211546,0.0,0.75,26.60363263,-0.81150794,0.0,1.0,0.97030302,0.04889572,1.0,0.96830828,-1.0,0.5,0.77777778,-0.18181818,1.0,-0.84615385,0.1285669,0.0,0.0
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.18850846,-0.32938578,-0.71586116,-0.66666667,-0.21237382,-0.70366849,-1.0,-0.37677725,0.15,0.74262102,0.54640277,-0.15,-0.5399449,-0.17875785,-2.53780474,-0.43683589,-0.05564928,-0.62809917,1.20897285,-0.05565379,-1.0,-0.38895006,0.0,-1.41,0.89571035,-0.8291562,-1.0,0.00036974,1.18566365,0.07804466,2.18743467,0.00855569,0.44588745,0.57477371,0.05126953,3.13821789,1.33670337,-0.23589968,-0.73224854,-0.39778147,-0.01140352,1.08504924,0.225,-0.39315086,,1.0,-0.30866531,1.0,-0.59161061,1.0,0.47526328,-0.63076923,-0.38461538,0.03626124,-0.1203431,0.21770124,-5.8e-06,0.0,0.0,0.0,0.0,-0.73151443,0.0,,0.56284025,-0.6875,-1.0,1.0,0.81023309,0.3952239,1.11925205,0.82338589,0.0,0.50491932,0.55555556,-0.61707989,0.0,-0.61538462,0.74611826,-1.0,0.0
000027.XSHE,0.18850846,-0.04987151,-0.06360665,-1.0,-0.47348537,-0.38704637,-1.0,-0.78554502,0.09,0.64777647,0.62533196,-0.09,-0.69382133,-0.07698244,-1.73694435,-0.71467926,-0.11704499,-0.15938607,1.41755214,-0.1698164,-1.0,-0.01950628,0.0,-0.18,0.52971271,-0.65779351,-1.0,4.521e-05,0.57644742,0.095178,1.63917167,0.00837622,0.8772137,0.28846911,0.04272461,2.11463162,1.30141044,-0.08461646,-0.49636684,-0.03309223,0.00725149,3.40181269,0.4,-0.83463621,,0.09,-0.74450293,0.09,-0.85251799,0.09,0.0630854,11.0,-0.08306408,-0.07739744,-0.00559095,0.10239769,-0.00015634,1.0,0.0,0.0,0.0,-0.99505733,-1.0,0.75,1.35428442,-0.81666667,0.0,1.0,0.99611426,0.40588972,0.99554707,0.83423605,-1.0,0.69775679,0.16666667,-0.1467926,1.0,-0.75,-0.42122196,0.0,-0.76335878
000039.XSHE,-0.23238882,-0.86158744,0.15239708,-0.88888889,-0.43215392,0.06666682,-1.0,-0.84281201,-0.02,0.3982684,0.05418057,0.02,-0.78118851,0.01354867,-1.45731099,-0.88036206,-0.06817146,-0.31483668,1.16371507,-0.28348118,-1.0,-0.17942664,0.0,-1.09,0.29594648,-0.5527708,-1.0,0.00021282,0.99267428,0.10630352,2.11659509,0.00840779,0.48957104,0.55804801,0.00915527,3.48285764,1.15037508,-0.35090149,-0.84250034,-0.08344408,-0.01487357,0.60201707,0.0875,-0.97685262,,-0.02,-0.63823186,-0.02,-0.96218153,-0.02,0.02799528,0.44980695,-0.48627469,-0.41931809,-0.57248453,0.04126285,-0.00099589,1.0,0.0,0.0,0.0,-0.79814156,-1.0,0.73333333,1.14798388,-0.69047619,0.0,0.0,0.98548996,0.06228134,0.99332805,0.88054099,-1.0,0.88429752,0.16666667,-0.36363636,1.0,-0.61538462,0.09623749,0.0,-0.06872852
000046.XSHE,0.39512003,0.02822837,-0.76745029,-1.0,-0.32954331,-0.08639537,0.1,-0.91666667,-0.18,0.16981503,1.01511216,-0.18,-0.95080677,-0.06914352,-1.71296655,-0.97560016,-0.52943082,-0.12396694,1.12436049,-0.41515925,1.0,-0.01246636,-0.52,-0.34,0.13183786,-0.03340766,-1.0,-0.00014356,0.90397794,0.03833989,1.39072519,0.00834254,0.31011413,0.20110193,0.0,3.01998826,0.62737956,-0.65021007,-1.02726469,-0.03038587,0.00201225,1.94915254,0.375,-0.88877804,,-0.18,-0.19305439,-0.18,-0.9852707,-0.18,0.02266824,1.61538462,-0.26976993,-0.55278283,-0.26243143,0.91314722,-0.00022443,0.0,-1.0,-1.0,-1.0,-1.75108739,-1.0,1.0,0.35637697,-0.92063492,-1.0,0.0,0.75238821,0.10292627,1.0,0.73069093,-1.0,0.63242818,0.11111111,-0.72805982,1.0,-0.625,-0.45321357,0.0,0.10615711
000060.XSHE,0.18850846,0.13103454,-0.39799314,-0.33333333,-0.31043937,-0.51544331,-1.0,-0.82661927,0.06,0.59602519,0.06142151,-0.06,-0.43644235,-0.31446305,-1.11983773,-0.56001574,-0.07157429,-0.69067296,1.1940181,-0.02162756,-1.0,-0.07202868,0.0,-0.77,0.68595041,-0.51163988,-1.0,0.00021177,0.91634502,0.08111443,2.20873739,0.00853291,0.27784337,0.63203463,0.01281738,2.99990451,0.4656143,-0.38402362,-0.95389617,-0.17985294,0.01383546,1.09491059,0.175,-0.86743112,,0.06,-0.40373201,0.06,-0.66127122,0.06,0.09699646,1.0,-0.322841,0.16047106,-0.18892524,0.04443792,-8.92e-06,1.0,-1.0,-1.0,0.0,-0.83629893,0.0,0.5,7.6183274,-0.4797619,-1.0,1.0,0.73686321,0.45237781,1.25703382,0.95672552,0.0,0.67099567,0.83333333,-0.22077922,1.0,-1.0,0.75518766,-1.0,0.28436019
000061.XSHE,0.00629673,0.2022101,-0.7195555,-0.77777778,-0.83960521,-0.87855008,-0.63333333,-0.90363349,-0.17,0.17689886,0.14368777,0.17,-0.88823298,-0.12179978,-2.70816377,-0.93585203,-0.14586972,-0.77134986,-1.26249508,-7.677e-05,1.0,0.00655841,0.74,-1.5,0.29515939,-0.65741124,-1.0,2.418e-05,0.28664829,0.06805084,1.62497654,0.00822646,0.07516726,0.04132231,0.06591797,1.93641772,0.57334511,-0.87151874,-1.15595961,-0.39488346,-0.01667705,0.06386419,0.40625,-0.89846604,,-0.17,-0.85163533,-0.17,-0.95696802,-0.17,-0.01987721,-1.09292929,-0.85401331,-0.23063708,-0.01110942,-0.26742506,-0.00081431,0.0,-1.0,-1.0,-1.0,-1.96006327,0.0,0.6,1.06441996,-0.90833333,-1.0,1.0,0.39229665,-3.82460921,0.82359102,0.4449325,-1.0,0.05942542,0.41666667,-0.85989768,0.0,-1.0,0.17077237,-1.0,0.65953654
000063.XSHE,0.18850846,0.42340775,0.521734,-0.88888889,-0.32677594,-0.71031974,-1.0,-0.65402844,0.12,0.69952774,0.67205236,-0.12,-0.27194018,-0.19863214,-1.00571238,-0.12475403,-0.05749722,-0.15741834,1.10271547,-0.09322475,-1.0,0.02759219,0.0,-0.01,0.79889807,-0.76840765,1.0,0.0003205,0.92690035,0.08825068,1.63906261,0.00833563,0.61235734,0.39354585,0.14599609,2.5149188,1.05002042,-0.20623491,-0.66615146,-0.17769538,0.00377761,1.06845004,0.2625,-0.53158523,,0.12,-0.6189285,0.12,-0.26648243,0.12,0.01581582,2.22222222,-0.27982389,0.1368246,-0.00226742,0.27867482,1.357e-05,1.0,-1.0,-1.0,-1.0,-1.694741,0.0,0.93333333,0.25047788,-0.77380952,0.0,1.0,0.36695952,0.68835989,0.99570144,0.40160591,-1.0,0.96379378,0.22222222,-0.5652957,0.0,-0.625,-0.31257483,-1.0,-0.21148036
000069.XSHE,0.00629673,-0.77316035,-0.36670747,-0.88888889,-0.5644781,-0.04366176,-1.0,-0.84399684,0.04,0.55096419,0.08181849,-0.04,-0.35891381,-0.0183658,-0.99052839,-0.18850846,-0.01591854,-0.12908304,1.23219205,-0.0420988,-1.0,-0.02446786,0.0,-0.25,0.48563558,0.27524094,-1.0,0.00014877,0.94907444,0.11576105,1.56564968,0.00836298,0.70188902,0.86540732,0.01922607,3.64054306,1.02152496,-0.06149828,-0.70889913,-0.00375829,0.00975603,2.66149068,0.15,-0.29347521,,0.04,-0.79198787,0.04,-0.82324841,0.04,0.01594648,7.0,-0.11548503,-0.80598918,-0.05232069,0.22848818,0.00023539,1.0,0.0,0.0,0.0,-1.53736655,0.0,1.0,0.91922466,-0.83174603,0.0,0.0,0.93365365,0.0682166,1.04246576,0.6868967,0.0,0.5,0.66666667,-0.03246753,1.0,-0.84615385,0.49537184,0.0,-0.54945055
