code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.0853136,-0.28634425,-0.67565252,-1.0,-0.44208162,0.50854546,-1.0,-0.83001172,-0.07,0.43104792,0.62023524,0.07,-0.54966887,0.28759396,-1.69371491,-0.47487339,-0.09298978,-0.03155434,1.42773666,-0.46874592,1.0,0.04532678,0.13,-0.84,0.37358785,0.20412415,1.0,-6.936e-05,1.00074132,0.1016612,1.8082109,0.00901801,0.53759252,0.13283989,0.02392578,3.02105358,0.59053577,-0.31207701,-0.78885098,-0.01446619,0.00160981,1.33408072,0.4375,0.45523229,,-0.07,-0.8226037,-0.07,-0.56156863,-0.07,-0.03755668,0.125,-0.86354202,0.54735978,-0.15680973,-0.11613987,-0.00146382,0.0,0.0,-1.0,0.0,-1.75098348,-1.0,0.75,12.85120542,-1.0,-1.0,1.0,0.47989304,-0.069755,1.06797258,0.96197108,0.0,0.98792365,0.33333333,-0.76033331,0.0,-1.0,0.05028516,0.0,0.65934066
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.1908843,-0.73624084,-0.4372507,-0.22222222,-0.30627959,-0.42552369,-1.0,-0.43337241,0.07,0.78476821,0.07220692,-0.07,-0.55278535,-0.1014021,-2.33859109,-0.46552396,-0.06396453,-0.51733541,1.4931827,-0.066371,1.0,0.06243161,0.0,-1.64,0.775224,-0.74926865,-1.0,-0.00043585,1.35911042,0.13493886,-0.08222464,0.00910208,0.69536424,0.74055317,0.16918945,1.8897769,1.50580765,-0.12078622,-0.75737772,-0.3184206,-0.0096825,0.79148566,0.5,-0.36324716,,1.0,-0.28002262,0.07,-0.67058824,0.07,-0.03946552,-0.78095238,-0.77467412,-0.76477382,-0.05514464,-0.63226051,-0.0008319,0.0,0.0,-1.0,-1.0,-1.07749803,-1.0,1.0,0.19609269,-1.0,-1.0,0.0,0.36151319,-2.01416676,1.63580412,0.45507446,0.0,0.5,0.41666667,-0.77429486,0.0,-1.0,0.05122353,-1.0,0.03690037
000027.XSHE,-0.36891313,-0.50335982,-0.09497558,-1.0,-0.21990324,0.06220926,-1.0,-0.7342712,-0.03,0.55862875,0.45192217,0.03,-0.234515,0.04231394,-1.50859954,-0.36462797,-0.0382542,-0.08375536,1.09466303,-0.59697096,1.0,0.0091068,0.0,-0.03,0.43786521,-0.43723732,1.0,0.00042865,0.88852907,0.11321984,2.01749953,0.00883402,0.67043241,0.2781457,0.02392578,3.75058864,1.66121569,-0.22249935,-0.87838053,-0.03134926,0.00210144,5.7258567,0.21875,-0.48815574,,-0.03,-0.65776324,-0.03,-0.60869565,-0.03,0.0,-1.0,-0.49605057,-0.80270901,-0.40749988,-0.0148183,-0.00022252,1.0,0.0,-1.0,0.0,-1.32717021,-1.0,1.0,0.3969846,-1.0,0.0,1.0,0.83036632,-0.00573926,1.20580783,0.65845244,0.0,0.63264511,0.16666667,,0.0,,0.20049194,-1.0,0.12345679
000039.XSHE,-0.36891313,-0.40851948,0.04539259,-0.77777778,-0.22373343,-0.2868121,-1.0,-0.46737007,-0.09,0.38605376,0.28006388,0.09,-0.70003896,-0.22976289,-1.31378921,-0.8032723,-0.0541769,-0.33696922,1.28204129,-0.31695759,1.0,-0.03671606,0.0,-1.02,0.37319829,-0.64071161,1.0,-0.0003497,1.13257901,0.14211785,2.16399155,0.00867265,0.47448383,0.37709388,0.04394531,2.29763312,1.30704233,-0.20832924,-0.86053455,-0.22508964,-0.00613531,0.99847445,0.21875,-0.84741782,,1.0,-0.49976735,-0.09,-0.72666404,-0.09,0.00897546,-0.96969697,-0.70695722,-0.26280077,-0.58158986,-0.1933264,-0.00050483,1.0,0.0,-1.0,0.0,-1.41109363,-1.0,0.6,0.27650337,-1.0,0.0,1.0,0.71948163,-0.12648086,1.87915288,0.48987449,0.0,0.5,0.5,,0.0,-0.125,0.16714806,-1.0,0.66225166
000046.XSHE,0.42578886,-0.6000805,-0.35810796,-0.77777778,-0.61248452,0.39183413,0.13333333,-0.84134428,-0.2,0.25204519,0.18056028,-0.2,-0.95481106,0.35974163,-1.82802502,-0.91585508,-0.15078519,-0.14452668,1.27113362,-0.38438672,1.0,0.04906747,0.0,-0.2,0.32255551,-0.43852901,1.0,-0.00061006,0.82668748,0.14786868,-0.11158004,0.00746447,0.14842228,0.39579275,0.00189209,2.8158774,0.77935316,-0.70908768,-1.23936769,-0.01107127,0.02893635,0.43445693,0.7125,0.21903062,,-0.2,-0.39259362,-0.2,-0.80295174,-0.2,0.05111804,-0.0047619,-0.80290927,-0.98358794,-0.09343441,-1.47419508,-0.00132947,1.0,-1.0,-1.0,0.0,-1.45397325,0.0,0.6,1.54160317,-1.0,0.0,1.0,0.7610765,-0.27855647,1.05651678,0.43100121,-1.0,0.5,0.5,-0.48539151,1.0,-0.84615385,-0.70302721,0.0,0.54229935
000060.XSHE,-0.0853136,-0.29971153,-0.21709423,-0.88888889,-0.24936061,-0.36974727,-1.0,-0.76670574,0.07,0.78476821,0.00782051,-0.07,-0.58317102,-0.03893595,-1.4366731,-0.49006623,-0.01280667,-0.24931827,-1.07128944,-0.58398485,-1.0,-0.00162692,0.12,-1.36,0.82275029,-0.61237244,-1.0,-0.00025767,0.62376122,0.29573609,1.66100542,0.00715308,0.928321,0.8768991,0.07263184,1.44423003,1.54885386,-0.05727303,-0.21793901,-0.27817494,0.01549972,2.2146283,0.5,-0.74710414,,0.07,-0.53691675,0.07,-0.77029703,0.07,-0.01086872,-1.4,-0.48967455,-0.54024841,-0.0102146,-0.01236297,0.00037315,0.0,-1.0,-1.0,-1.0,-1.61814844,0.0,1.0,0.09600525,-1.0,-1.0,0.0,0.33106949,-0.0180809,1.12505848,0.07800436,0.0,0.5,0.16666667,-0.87380616,0.0,-0.84615385,0.00745515,-1.0,-0.45317221
000061.XSHE,-0.36891313,-0.58915588,-0.43328836,-0.55555556,-0.15075645,-0.17962759,-1.0,-0.56858148,0.03,0.55862875,0.79441646,-0.03,-0.30931048,-0.08974374,-0.75399256,-0.19633814,-0.02119236,-0.31476432,1.19010518,-0.33985862,1.0,0.12372322,0.0,0.0,0.67238021,0.06726728,1.0,0.00050564,1.18564183,0.17890711,2.43970575,0.00716707,0.78418387,0.56934164,0.05859375,2.97355607,1.05107591,-0.02307766,-0.84436592,-0.13844816,0.01053809,1.64837209,0.35,-0.19735949,,0.03,-0.37067028,0.03,-0.79218189,0.03,0.05452591,-0.44642857,-0.47654497,0.11687933,-0.22003709,-0.00923406,-0.0004013,1.0,-1.0,0.0,0.0,-1.15316024,0.0,1.0,8.07392175,-0.9375,-1.0,0.0,0.96487193,-0.05530472,1.27903477,0.76674488,0.0,0.98987145,0.94444444,-0.47635972,1.0,-0.125,0.01634169,0.0,-0.1754386
000063.XSHE,-0.36891313,-0.88395067,-0.37986421,-0.55555556,-0.19666957,-0.05145208,-1.0,-0.45173896,-0.02,0.60148033,0.2558,0.02,-0.42890534,-0.03848872,-0.66503736,-0.22126996,-0.04904594,-0.42267238,1.23607324,-0.14447891,1.0,0.08649048,0.0,-0.02,0.37280873,-0.45760432,-1.0,-0.00052357,0.96574327,0.02444847,0.07337319,0.00850935,0.5746007,0.43202182,0.1071167,3.00128408,1.22834106,-0.16860708,-0.66171668,-0.13545137,-0.00077012,1.1813054,0.4375,-0.37685914,,-0.02,-0.34536172,-0.02,-0.68491532,-0.02,0.00084457,-0.38562092,-0.62837897,-0.66440772,-0.38240082,-0.1291199,-0.00083058,1.0,0.0,0.0,-1.0,-0.54156832,0.0,0.8,1.18993926,-1.0,0.0,0.0,0.88728094,-0.20945816,1.71713087,0.43530767,0.0,0.5,0.16666667,-0.47635972,1.0,-0.92307692,-0.09415264,-1.0,0.42553191
000069.XSHE,0.42578886,0.71780939,-0.36961963,-0.88888889,-0.32487861,0.25351321,-1.0,-0.75654553,-0.01,0.64550058,0.39232119,0.01,-0.4156603,0.12725098,-1.71936201,-0.36891313,-0.08943736,-0.05999221,1.36112193,-0.50003797,1.0,0.03122814,0.0,-0.18,0.48071679,-0.52030945,1.0,0.00045076,0.89516192,0.10409085,-0.00592154,0.00809097,0.72068563,0.38644332,0.08544922,2.96900686,1.36847946,-0.1886122,-1.11079455,-0.02331889,0.00816506,4.51963746,0.6125,0.42100773,,-0.01,-0.67262122,-0.01,-0.73215686,-0.01,0.00158629,-1.9,-0.625,-0.18699707,-0.35692844,-0.05787028,-0.0008001,1.0,0.0,-1.0,0.0,-0.81143457,-1.0,1.0,2.2427516,-1.0,0.0,1.0,0.65124771,-0.06036376,1.17283495,0.95591778,0.0,0.62563303,0.16666667,,0.0,-1.0,0.49801065,0.0,0.0
