code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.4124847,0.27251363,-0.29014149,-0.88888889,-0.52632347,-0.42404185,-1.0,-0.81411043,-0.15,0.14290086,0.32722468,0.15,-0.25122399,-0.2616677,-1.11027091,-0.14198286,-0.13643776,-0.37270502,-1.85495716,-0.17910395,-1.0,0.37404767,-0.19,-0.47,0.01682987,-0.77174363,1.0,0.00027212,0.83951638,0.04771678,-0.16956169,0.00657423,0.19400245,0.24632803,0.04443359,2.02263815,0.60200184,-0.69009517,-1.748651,-0.22367928,0.00335738,0.48392652,0.05,0.02500005,,-0.15,-0.66108006,-0.15,-0.43295138,-0.15,0.08137087,0.27857143,-0.49966533,-0.3668443,-0.54388069,-0.01436269,-0.00110083,0.0,-1.0,0.0,0.0,-1.77183272,-1.0,0.93333333,5.75590218,-0.85489834,0.0,1.0,0.86789936,-0.35608079,0.81022911,0.93142509,-1.0,,0.5,,1.0,,0.87321601,0.0,0.36900369
000002.XSHE,-0.38540392,-0.39046988,0.62216335,-0.77777778,-0.05070795,0.12604501,-0.84166667,-0.38466258,-0.4,0.0625765,1.26740291,-0.4,-0.33476132,0.10737167,-0.8470762,-0.25764994,-0.56199216,-0.94645043,-1.90269278,-0.02235171,1.0,0.1459606,0.08,0.29,0.00305998,-0.86752762,1.0,6.728e-05,0.45203551,0.16806002,1.73226641,0.00640891,0.12576499,0.07282742,0.02563477,2.16031409,0.10498414,-0.6244373,-1.85021274,-0.21410073,-0.05388104,1.05789654,0.4375,-0.69382097,,-1.0,-0.82490068,-0.4,-0.5291769,-0.4,-2.66511628,0.29483696,-0.28210057,-0.22564922,-0.05724589,0.45171442,0.00030639,0.0,-1.0,-1.0,-1.0,-1.46309963,-1.0,0.75,0.94397243,-1.0,0.0,0.0,0.8830262,5.08595442,1.30088952,0.34267702,0.0,0.17380661,0.11111111,-0.99062311,1.0,-0.30769231,0.61372245,0.0,0.29392554
000008.XSHE,0.4124847,-0.26209647,-0.41997185,-0.66666667,-0.34874563,-0.10525109,0.125,-0.44601227,-0.11,0.1748776,0.36931582,-0.11,-0.79528764,-0.08247407,-0.93969073,-0.66370869,-0.39550021,-0.78549572,1.58873929,-0.42004929,1.0,0.03759581,-0.18,-0.18,0.17105263,-0.61977332,1.0,0.00030989,1.32185491,0.01005662,-0.04781953,0.00640961,0.15330477,0.39137087,0.05767822,3.3520126,0.51258666,-0.55062855,-1.35162129,-0.07558596,-0.01737213,0.80331263,0.2625,-0.33963147,,1.0,-0.58588824,-0.11,-0.57510065,-0.11,0.0740661,-0.23295455,-0.65254979,-0.57625389,-0.41610349,-0.02067405,-0.00107474,1.0,-1.0,-1.0,0.0,-1.4600246,-1.0,1.0,0.14709056,-0.7245841,0.0,1.0,0.60784802,-0.15972269,0.91745056,0.4164104,0.0,0.43145655,0.69444444,-0.4375765,1.0,-0.625,-0.09339875,-1.0,0.55900621
000060.XSHE,-0.15514076,-0.06162321,0.17184383,-0.66666667,-0.46563015,0.35068478,-0.36666667,-0.2506135,0.02,0.42992656,0.16340831,0.02,-0.26101591,0.16938494,-1.86124167,-0.21909425,-0.05911657,-0.30477356,-1.67625459,-0.60496857,1.0,-0.57611098,0.08,-1.31,0.65942472,-0.54173634,1.0,-7.161e-05,0.7224671,0.20162062,1.70212528,0.00629218,0.68421053,0.5879743,0.05334473,2.63080985,1.09940217,-0.22565812,-1.48874833,-0.1305953,-0.03375143,0.89690722,0.3,-0.88401399,,1.0,-0.50742817,0.02,-0.57476923,0.02,-0.03644553,0.375,-0.60206131,-0.25844935,-0.06374918,0.0153769,-0.00074786,1.0,0.0,-1.0,-1.0,-0.85608856,-1.0,0.75,3.30341477,-1.0,0.0,1.0,0.95918231,0.23440972,1.10056196,0.88106178,-1.0,0.5,0.16666667,-0.8116728,1.0,-0.875,0.24711495,0.0,-0.42704626
000063.XSHE,0.18619951,-0.64548911,0.42264759,-0.44444444,-0.2001018,0.50588174,-1.0,-0.9196319,0.6,0.92044064,0.0104822,-0.6,-0.27386781,0.04025995,-1.36291374,-0.21389229,-0.00610548,-0.0122399,1.95104039,-0.00596154,-1.0,0.48308188,0.0,0.53,0.98898409,-0.42986348,1.0,-0.0003572,1.12604836,0.14687097,2.68519704,0.00711044,0.68084455,0.76070991,0.05767822,3.40017451,1.15378279,-0.13245724,-0.54172314,-0.32896352,0.03604184,0.81827515,0.075,-0.54477207,,0.6,-0.2147845,0.6,-0.4963145,0.6,-0.02715177,1.62683983,-0.32995864,-0.3534033,-0.0005251,0.19203065,0.00017654,0.0,0.0,-1.0,-1.0,-1.450492,0.0,0.86666667,2.01246397,-0.87338262,-1.0,0.0,0.46035014,2.20114495,0.76916057,0.791166,0.0,0.42686659,0.16666667,-0.73623011,0.0,-0.875,-0.41620321,0.0,-0.5514158
000069.XSHE,0.4124847,-0.6448628,0.01700919,-0.88888889,-0.26770638,-0.14553197,-0.73333333,-0.23006135,-0.12,0.16600367,0.92549194,-0.12,-0.30538556,-0.1169334,-2.54154001,-0.49755202,-0.49761207,-0.88280294,-1.82955936,-0.07153057,1.0,0.08042256,-0.05,-1.74,0.02845777,-0.88388348,-1.0,-0.00024806,1.02329354,0.05272629,1.34010971,0.00614858,0.08567931,0.24082007,0.01525879,1.03797604,0.57861158,-0.87012679,-1.37595424,-0.41533981,-0.02299324,1.75592625,0.39375,-0.95771194,,-0.12,-0.30809632,-0.12,-0.90386978,-0.12,-0.37365973,0.94871795,-0.38959804,-0.26076669,-0.00991252,0.056818,0.00044743,0.0,-1.0,-1.0,-1.0,-1.29305043,-1.0,0.75,1.21492361,-0.8125,0.0,1.0,0.92243513,0.95415998,0.98855867,0.88229823,0.0,0.04069767,0.05555556,-0.92115754,1.0,-1.0,-0.10508129,0.0,0.42755344
000100.XSHE,-0.15514076,-0.78800141,0.49199716,-0.44444444,-0.28431639,0.08133683,-0.06666667,-0.74785276,-0.04,0.25795594,0.00402619,-0.04,-0.29345165,0.01050632,-1.92710811,-0.18604651,-0.44525307,-0.17013464,-1.77203182,-0.02903826,1.0,-0.01534519,-0.03,0.03,0.08323133,-0.32663729,1.0,0.00045107,1.35016835,0.22061577,2.06043508,0.00618514,0.15758874,0.32741738,0.03295898,3.24984663,0.34399091,-0.72126076,-0.52786238,-0.04230886,-0.00986467,17.02173913,0.7875,-0.87414209,,-0.04,-0.40573796,-0.04,-0.51353846,-0.04,-0.00459731,1.60714286,-0.34581456,-0.87623634,-0.87731811,0.07782166,0.00041258,1.0,-1.0,-1.0,-1.0,-1.69495695,0.0,0.93333333,0.19242968,-0.74091189,0.0,1.0,0.79454733,0.18670484,1.0,0.49218647,-1.0,0.33047736,0.05555556,-0.40973072,1.0,-0.75,0.14093765,0.0,0.36036036
000157.XSHE,-0.38540392,-0.60925872,0.40127347,-0.44444444,-0.29302056,0.21037673,-1.0,-0.34662577,0.03,0.27753978,0.03969728,-0.03,-0.37729498,0.11848583,-2.06793402,-0.31854345,-0.06999403,-0.52631579,-1.66156671,-0.03380589,-1.0,0.03597826,0.06,-0.31,0.62392901,-0.84565717,1.0,-0.00012733,1.41368228,0.26965241,1.89944958,0.00567619,0.51591187,0.86505508,0.16845703,1.82419254,0.75737795,-0.26798794,-1.00620773,-0.05954618,0.00575538,9.52941176,0.1,-0.89864809,,1.0,-0.53805409,0.03,-0.91492629,0.03,-0.01309364,,0.0,-0.7178803,-0.03591557,0.02469845,0.00032038,0.0,0.0,0.0,-1.0,-1.29889299,-1.0,1.0,1.06869449,-1.0,-1.0,0.0,0.86147863,0.30835287,1.10604654,0.72618522,-1.0,0.48378213,0.05555556,-0.5652092,1.0,-0.875,-0.47886873,0.0,-0.39215686
000166.XSHE,-0.38540392,-0.39326426,-0.3552182,-0.55555556,-0.27732667,0.43410564,-1.0,-0.4892638,0.0,0.36872705,0.08993369,0.0,-0.39596083,0.31770633,-2.45881515,-0.40299878,-0.0442409,-0.07833537,1.51805386,-0.06214197,-1.0,-0.02004343,0.02,-0.14,0.32420441,-0.70710678,1.0,0.00041125,1.46709519,0.14684502,0.01902404,0.0065141,0.43482252,0.84332925,0.03242493,3.41136677,1.06787384,-0.20219322,-1.25566269,-0.0070726,0.00406512,4.65313653,0.1625,-0.91343323,,0.0,-0.53480132,0.0,-0.92199017,0.0,-0.00173929,3.75,-0.20188323,-0.61913019,-0.23067346,0.09550589,0.00019787,1.0,0.0,0.0,0.0,-1.36715867,0.0,0.8,1.09426795,-0.5625,-1.0,0.0,0.85905738,0.06441987,1.02034188,0.6524475,0.0,0.5,0.05555556,-0.44700828,1.0,-0.875,-0.39770536,0.0,-0.19607843
000333.XSHE,0.4124847,-0.48430421,0.44889185,-0.77777778,-0.93626543,0.15073843,-1.0,-0.9702454,-1.18,0.01728886,0.01872615,1.18,-0.22184823,0.04766232,-0.98208519,-0.14228886,-0.17044048,-0.98561812,-1.93359853,-0.01840141,-1.0,0.44918562,0.12,-1.32,0.00428397,-0.80178373,1.0,9.657e-05,0.23520049,0.04559828,1.07305926,0.00561124,0.08231334,0.02600979,0.00146484,1.15280134,0.44977368,-0.873329,-1.88796964,0.05510162,-0.099722,0.01854763,0.0375,-0.01326518,,-1.0,-0.96117346,-1.18,-0.55531587,-1.18,-0.3467295,-2.46596491,-0.72339478,-0.19247031,-0.82757993,-0.49348465,-0.00062302,0.0,-1.0,-1.0,-1.0,-1.14667897,-1.0,0.73333333,0.0911635,-0.97566235,0.0,0.0,0.64387145,-10.42965711,0.49625233,0.19171613,-1.0,0.32099143,0.05555556,-0.97705018,0.0,-0.625,0.01266874,0.0,0.62732589
