code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.3500994,0.65435998,-0.36258478,-0.44444444,-0.13107138,0.19907844,-1.0,-0.63092866,0.05,0.37728719,0.19431003,-0.05,-0.29872713,0.08378082,-1.09596663,-0.37072395,-0.07406468,-0.24582339,-1.18337311,-0.09302646,-1.0,-0.00280039,-0.04,-1.11,0.41209228,-0.94216833,1.0,0.00021116,0.96804616,0.16698065,0.27753219,0.00901614,0.3666004,0.08691329,0.02050781,2.03013942,1.03618496,-0.28766581,-0.80116857,-0.02489028,-0.00282744,1.93495935,0.09375,-0.65163377,,1.0,-0.46033995,0.05,-0.40574434,0.05,-0.00204296,-1.0,-0.56340966,-0.19517653,-0.03791465,-0.01676228,-0.0008632,1.0,0.0,0.0,0.0,-1.09276413,-1.0,0.25,0.63577494,-0.58205335,0.0,1.0,0.80646509,-0.01037496,1.0303431,0.79413211,-1.0,0.5,0.16666667,-0.46721543,1.0,-0.5,0.35239313,-1.0,-0.32967033
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.16819085,-0.36640816,-0.36169634,-0.55555556,-0.29428455,-0.39160719,-1.0,-0.29732961,0.16,0.56801909,0.01221628,-0.16,-0.4522673,-0.07679489,-1.47313931,-0.38782816,-0.0570179,-0.55568815,-1.34009547,-0.00477409,-1.0,0.00410178,0.11,0.55,0.83929992,-0.95478592,-1.0,-0.00041631,1.35137286,0.22952556,2.03727239,0.00873231,0.4584493,0.8424821,0.1159668,2.18812044,1.32025205,-0.19469197,-0.88912746,-0.3980047,0.04237509,0.88830255,0.15,-0.65338627,,0.16,-0.19146092,0.16,-0.92891958,0.16,-0.06313126,-1.22592593,-0.49927488,-0.78585917,-0.03406065,-0.05125193,4.559e-05,1.0,0.0,0.0,-1.0,-0.80218821,-1.0,0.25,1.23234636,-1.0,0.0,0.0,0.7360494,-0.64979675,5.04145851,0.72888771,-1.0,0.5,0.25,-0.75193587,1.0,-0.46153846,-0.17308968,0.0,-0.17825312
000027.XSHE,-0.3500994,0.24180898,-0.60391988,-0.11111111,-0.12760716,-0.21197841,-1.0,-0.47469111,0.05,0.36972951,0.23576663,-0.05,-0.48886237,-0.10615784,-0.92437798,-0.36754177,-0.05383501,-0.16945107,1.29673827,-0.12010899,-1.0,-0.00622102,-0.08,-0.96,0.36435959,-0.76376262,1.0,-3.597e-05,1.45718265,0.15584419,0.34630119,0.00814196,0.49662028,0.18774861,0.02929688,1.29318552,0.88782813,-0.15874495,-0.58665658,-0.01393166,0.01920763,4.1572327,0.05,-0.68756188,,1.0,-0.37941819,0.05,-0.55774648,0.05,-0.00695625,-0.27777778,-0.41685159,-0.51400131,-0.0881104,-0.06934119,-0.00013186,1.0,0.0,-1.0,0.0,-0.85964559,0.0,0.75,1.84254482,-0.5625,-1.0,1.0,0.62827673,-0.01894504,1.1182792,0.81356958,-1.0,0.5,0.72222222,-0.35892484,1.0,-0.875,0.05901672,-1.0,-0.59405941
000039.XSHE,0.3833002,-0.8766965,0.07015262,-0.66666667,-0.1489947,0.58140921,-1.0,-0.5583898,-0.08,0.22593477,0.77254848,-0.08,-0.50875099,0.45259261,-1.18326888,-0.41805887,-0.33318015,-0.16149562,-1.150358,-0.21463623,-1.0,-0.05075035,-0.35,-2.87,0.17581543,-0.796875,-1.0,0.00042935,1.43151612,0.06135369,0.27973658,0.00825451,0.24572565,0.39856802,0.109375,2.93237181,0.39104244,-0.50066409,-1.06239753,-0.09265594,-0.03617576,0.97505846,0.31875,-0.31111429,,1.0,-0.37520638,-0.08,-0.75242718,1.0,-0.00836595,-4.40909091,-0.64969323,-0.54687308,-0.10539705,-0.23230639,-0.00112942,1.0,-1.0,-1.0,0.0,-1.33427306,-1.0,0.26666667,0.36046275,-0.4375,0.0,0.0,0.90228505,-0.05417063,1.01592962,0.89850588,0.0,0.5,0.16666667,-0.37415507,0.0,-1.0,0.0599558,0.0,0.26578073
000046.XSHE,0.0805169,0.02002208,-0.6638275,-0.11111111,-0.05497544,-0.29085975,-1.0,-0.65085692,0.19,0.59884646,0.45604654,-0.19,-0.78838504,-0.09220971,-1.38186632,-0.66109785,-0.00297982,-0.22513922,1.17143994,-0.02978812,-1.0,0.03551336,0.0,-0.79,0.55290374,-0.66212219,-1.0,-0.00046098,1.67385595,0.12311201,0.69325403,0.0088794,0.6584493,0.12987271,0.15380859,2.06252821,1.40395699,-0.00734203,-0.45252757,-0.1026722,0.06394585,1.96181047,0.0375,-0.39196642,,0.19,-0.06272412,0.19,-0.81678773,0.19,0.00699204,0.0,-0.28905774,0.1843105,-0.0108484,-0.03509611,-0.00027736,1.0,0.0,-1.0,0.0,-0.51416297,0.0,1.0,0.11007017,-0.625,0.0,1.0,0.42772819,-0.01095591,1.69349062,0.72264038,0.0,0.5,1.0,-0.02803181,1.0,-0.625,0.52701903,-1.0,-0.57471264
000060.XSHE,0.0805169,-0.01258711,-0.16845148,-0.11111111,-0.05991154,-0.10888503,-1.0,-0.44479872,0.17,0.58035004,0.07264543,-0.17,-0.2601432,-0.05582848,-1.04519431,-0.19132856,-0.00962319,-0.54813047,1.38186158,-0.07628921,-1.0,0.21590897,0.0,-2.21,0.68217979,-0.43519414,1.0,-4.881e-05,1.10728213,0.16213571,0.70992498,0.00869332,0.56858847,0.42521877,0.05218506,2.97122462,1.43863633,-0.03682826,-0.74623827,-0.13394733,0.03845961,1.07436919,0.175,0.19748856,,1.0,0.00979762,0.17,-0.73987034,0.17,0.01929037,-0.6875,-0.60373506,-0.26115223,-0.04907807,-2.1376589,-0.00112686,1.0,0.0,0.0,0.0,-1.10873943,-1.0,1.0,1.13530029,-0.6875,0.0,1.0,0.71993118,-1.06040556,1.34484513,0.90441026,0.0,0.5,0.38888889,-0.32825825,1.0,-0.92307692,0.38153275,0.0,-0.42704626
000061.XSHE,-0.3500994,-0.39816769,-0.14179598,-0.11111111,-0.17618456,-0.44815737,-1.0,-0.29852531,0.21,0.62629276,0.18293896,-0.21,-0.83134447,-0.27452759,-1.35055352,-0.76412092,-0.04011182,-0.17541766,1.35361973,-0.08989689,-1.0,-0.00773431,-0.1,-1.1,0.5867144,-0.93250481,1.0,-0.000173,1.53298846,0.1726756,2.20060728,0.00854942,0.64473161,0.72235481,0.04394531,1.37573921,1.5098074,-0.12777107,-0.32721911,-0.15492549,0.05888217,1.32829809,0.05,-0.85357036,,1.0,-0.22544385,0.21,-0.74084507,1.0,-0.0113214,-5.0,-0.35702077,-0.72196707,-0.04795294,-0.01704553,-0.00010376,0.0,-1.0,-1.0,0.0,-0.50214794,0.0,1.0,0.11351052,-0.75,-1.0,1.0,0.05002289,-0.02236873,1.80389222,0.49764483,0.0,0.9833002,1.0,,0.0,,-0.54306508,-1.0,-0.59800664
000063.XSHE,-0.16819085,,0.78088397,-0.11111111,-0.23509014,0.11973811,0.725,-0.20844958,0.35,0.73369133,0.0017793,-0.35,-0.00875099,0.01114507,-1.98388237,-0.91686555,-0.00452401,-0.61376293,1.2283214,-0.0811244,1.0,,0.0,-0.62,0.78918059,-0.68640647,-1.0,-0.00049197,1.50131317,0.73031026,0.84037787,0.00893896,0.84413519,0.86356404,0.7699585,1.82731894,1.25227773,-0.00335514,-0.73718851,-0.22123968,0.06579762,1.67954346,0.82352941,-0.06613464,,1.0,,0.35,-0.98789346,1.0,0.07442164,,-0.31939148,-0.72019848,-0.0063748,1.0285765,0.00045182,1.0,0.0,0.0,0.0,-0.63934756,-1.0,1.0,0.14252066,,-1.0,0.0,0.08341798,0.80585499,2.8679105,0.73097581,0.0,0.5,0.16666667,,1.0,-1.0,-0.85931631,0.0,-0.65913371
000069.XSHE,0.0805169,0.55978898,0.51550435,-0.22222222,-0.1097406,0.18349449,-1.0,-0.4954165,0.03,0.34188544,0.76057276,-0.03,-0.13524264,0.08028796,-1.06219756,-0.21917263,-0.07853401,-0.19570406,1.16388226,-0.09707462,-1.0,0.01937164,0.0,-0.69,0.34168656,-0.62764591,1.0,0.00046219,1.3109033,0.17403783,2.53824368,0.00831248,0.3415507,0.23110581,0.09521484,1.82059609,0.90584186,-0.11723022,-0.37776346,-0.00691924,0.01674448,3.41304348,0.56875,0.2239577,,1.0,-0.29151576,0.03,-0.15092817,0.03,-0.00081464,-5.88888889,-0.6973463,0.4111552,-0.08144004,-1.51425886,-0.00121309,1.0,0.0,-1.0,0.0,-0.96308229,-1.0,0.25,0.34553207,-0.75,0.0,1.0,0.68684097,-0.31925028,1.04745954,0.76920848,0.0,0.5,0.5,-0.06918489,1.0,-1.0,0.38714172,0.0,-0.07633588
